,concat_emb1,concat_emb2,concat_emb3,concat_emb4,concat_emb5,concat_emb6,concat_emb7,concat_emb8,concat_emb9,concat_emb10,concat_emb11,concat_emb12,concat_emb13,concat_emb14,concat_emb15,concat_emb16,concat_emb17,concat_emb18,concat_emb19,concat_emb20,concat_emb21,concat_emb22,concat_emb23,concat_emb24,concat_emb25,concat_emb26,concat_emb27,concat_emb28,concat_emb29,concat_emb30,concat_emb31,concat_emb32
2022-01-01 05:46:16,-0.08752014,0.08419479,0.02928521,-0.20383795,0.10551974,0.15159498,-0.12741204,-0.111088,-0.0869294,0.19140539,0.022766655,0.030846836,0.18507312,-0.14028983,-0.01440853,-0.0143994475,-0.060046468,0.025944551,0.08942106,-0.20913461,-0.008419202,0.004466305,0.015831344,0.01718129,-0.04415919,-0.07463112,0.03130801,-0.051457703,-0.03566891,0.14360741,-0.058990724,0.0323143
2022-01-01 05:46:20,-0.08820939,0.08422011,0.029459521,-0.20358336,0.10599599,0.15161642,-0.12738813,-0.11123302,-0.08694083,0.19158651,0.02207278,0.030744262,0.18456362,-0.13989694,-0.014573885,-0.014398538,-0.060810503,0.025721982,0.08931539,-0.20856188,-0.008419305,0.004542127,0.015870774,0.016979842,-0.043634593,-0.074603915,0.031419072,-0.05147254,-0.035090405,0.14344189,-0.05838081,0.032503128
2022-01-01 05:46:24,-0.087702475,0.08385516,0.029605474,-0.20406201,0.10570594,0.15151931,-0.12748285,-0.11113805,-0.0873087,0.19135684,0.022106532,0.031452704,0.18501005,-0.1399236,-0.01413487,-0.014300416,-0.06057453,0.025652193,0.089053884,-0.20959666,-0.008557597,0.0054186047,0.015597291,0.01696543,-0.043737944,-0.07453025,0.031582043,-0.051036693,-0.03576767,0.14319569,-0.059050273,0.03225905
2022-01-01 05:46:28,-0.08824592,0.08407464,0.029473025,-0.20364416,0.10578354,0.15154253,-0.12731625,-0.11117,-0.0871213,0.1914532,0.021789005,0.030968288,0.1846426,-0.13977903,-0.014320712,-0.014424189,-0.060940266,0.02565595,0.08923508,-0.20893632,-0.008389062,0.0051102764,0.015736906,0.016846968,-0.04348572,-0.07460086,0.031548213,-0.05123911,-0.035321202,0.14322387,-0.058476888,0.032446414
2022-01-01 05:46:32,-0.08771355,0.083897054,0.029385721,-0.20404539,0.10549426,0.15154888,-0.12741111,-0.111134715,-0.087028034,0.1915359,0.0220924,0.03122708,0.18496767,-0.1399033,-0.014099944,-0.0144333,-0.060542498,0.025693549,0.089314386,-0.20946667,-0.008409142,0.005205254,0.015660882,0.017136354,-0.043700628,-0.07465729,0.03156232,-0.051264428,-0.035730705,0.14330083,-0.058844004,0.032354683
2022-01-01 05:46:36,-0.087884694,0.08410844,0.029462492,-0.2037806,0.10579933,0.15154947,-0.12741582,-0.111183934,-0.087028936,0.19141255,0.0221959,0.03097746,0.18479884,-0.13998295,-0.014356557,-0.014358695,-0.060633264,0.02574239,0.08926378,-0.20896512,-0.008418732,0.0047894185,0.015728468,0.016959354,-0.043745387,-0.07457608,0.031438634,-0.05128066,-0.03546222,0.1433449,-0.058714796,0.032385904
2022-01-01 05:46:40,-0.08819575,0.08413644,0.029651336,-0.20362723,0.10594926,0.15151769,-0.12731421,-0.1112018,-0.087473035,0.19134048,0.021976551,0.03114296,0.1847371,-0.13983093,-0.014529179,-0.014293335,-0.060838927,0.025738133,0.08897346,-0.20906258,-0.008572358,0.0052455044,0.015802003,0.016692476,-0.043660935,-0.07453816,0.03153625,-0.051160585,-0.035259586,0.14324224,-0.058726072,0.03230099
2022-01-01 05:46:44,-0.087739244,0.083989024,0.029391125,-0.20389101,0.10551994,0.15148763,-0.12730269,-0.11112105,-0.08714968,0.1913916,0.022125151,0.031207297,0.18493778,-0.1398905,-0.014161577,-0.014419993,-0.060547017,0.025773037,0.08924325,-0.20939197,-0.008439404,0.005291506,0.015661903,0.01700246,-0.0437261,-0.07460303,0.031532884,-0.05118325,-0.035706215,0.14326549,-0.058901086,0.03231118
2022-01-01 05:46:48,-0.0878875,0.08417933,0.029470678,-0.20382987,0.10576553,0.15151143,-0.12742625,-0.11109601,-0.08710975,0.1913243,0.022230178,0.030963032,0.18491279,-0.14000975,-0.014405417,-0.014331614,-0.06053756,0.025800735,0.08924497,-0.20899688,-0.008448489,0.004816006,0.015778143,0.01695224,-0.043854322,-0.07456616,0.031489164,-0.05131881,-0.035490327,0.14338978,-0.058818467,0.03231331
2022-01-01 05:46:52,-0.088724606,0.083842225,0.02895429,-0.20358227,0.10516274,0.15173356,-0.12713023,-0.11106426,-0.08644711,0.19210057,0.020944778,0.030583676,0.18419927,-0.13942046,-0.013924333,-0.014925053,-0.061247595,0.025346309,0.089921825,-0.20886308,-0.007882406,0.005310988,0.015787853,0.01738734,-0.04279337,-0.075026646,0.03176115,-0.05165866,-0.03526607,0.1433016,-0.05747315,0.032955714
2022-01-01 05:46:56,-0.08835411,0.08407855,0.029226359,-0.20396131,0.105188586,0.15181684,-0.12755962,-0.11115764,-0.086698465,0.19238535,0.021670345,0.030710313,0.18474564,-0.1397312,-0.01432179,-0.014623601,-0.0607798,0.025525508,0.08978782,-0.20911263,-0.00824377,0.0044586216,0.016117355,0.017670525,-0.043575928,-0.07503055,0.031749107,-0.052129768,-0.035071645,0.14362842,-0.058194518,0.032604355
2022-01-01 05:47:00,-0.08866269,0.08402326,0.029164365,-0.20385675,0.10504273,0.15175922,-0.1274363,-0.11118533,-0.086702175,0.1922334,0.0211153,0.03066365,0.18448317,-0.13949113,-0.014086046,-0.014738903,-0.06121012,0.025455019,0.089823276,-0.20905606,-0.00798028,0.0049170097,0.016043348,0.01751519,-0.0431613,-0.075104624,0.03187377,-0.05200411,-0.035082534,0.14342682,-0.057843998,0.032696377
2022-01-01 05:47:04,-0.08814709,0.084019594,0.029227154,-0.20394641,0.104974285,0.15162037,-0.12740822,-0.11102547,-0.0869707,0.19162863,0.021560168,0.030913811,0.18476017,-0.13970473,-0.013926095,-0.01456687,-0.060758717,0.025677826,0.08959965,-0.20932828,-0.008115053,0.00526955,0.015868304,0.01727542,-0.043467116,-0.07488495,0.031845674,-0.051654585,-0.035607625,0.1434036,-0.05845045,0.032457873
2022-01-01 05:47:08,-0.08776285,0.0841254,0.029262446,-0.20397283,0.105257064,0.15152372,-0.12749232,-0.1109552,-0.0867279,0.19128105,0.021885961,0.030894367,0.18478796,-0.139803,-0.013932223,-0.014443399,-0.060605574,0.025747962,0.08958371,-0.20902771,-0.0081925,0.0050355173,0.015748683,0.01729359,-0.043577082,-0.074669965,0.031716947,-0.05149075,-0.035787854,0.14341578,-0.058699396,0.03245147
2022-01-01 05:47:12,-0.087785654,0.08430744,0.029539898,-0.20395859,0.10571513,0.1515098,-0.12766127,-0.111080825,-0.08696337,0.19112624,0.022151355,0.030864915,0.18485737,-0.14000778,-0.014241838,-0.014234186,-0.060645714,0.025807852,0.089335024,-0.2087099,-0.008324778,0.0045024813,0.015801413,0.01704859,-0.043837305,-0.074508145,0.031583972,-0.051451866,-0.03553247,0.14343657,-0.058870032,0.03229174
2022-01-01 05:47:16,-0.0879541,0.08419592,0.029569032,-0.20384778,0.10556069,0.1514627,-0.12746671,-0.11106904,-0.08730955,0.19109528,0.0218582,0.031111425,0.18482442,-0.13979892,-0.014107803,-0.014246956,-0.060809936,0.025787372,0.08916623,-0.20907776,-0.008397809,0.005234019,0.015719583,0.016853614,-0.04367128,-0.07451212,0.031717464,-0.051259026,-0.035600103,0.14325102,-0.058919802,0.03223985
2022-01-01 05:47:20,-0.08793453,0.08414454,0.029244484,-0.20408733,0.105143465,0.15156297,-0.12758704,-0.11095042,-0.08661589,0.19150852,0.021665204,0.030823557,0.18484257,-0.13970982,-0.013948909,-0.014518422,-0.06073598,0.025640504,0.08972539,-0.20901069,-0.008135817,0.0048497235,0.015914584,0.01751072,-0.043534853,-0.07475992,0.031850975,-0.05174805,-0.035612963,0.14347722,-0.058544468,0.032479018
2022-01-01 05:47:24,-0.08789697,0.08435076,0.029663246,-0.20403601,0.105646275,0.15150705,-0.12768055,-0.11119673,-0.0874747,0.19123511,0.022195598,0.031029552,0.18504037,-0.14004001,-0.014451031,-0.014200093,-0.06062418,0.025897915,0.08912748,-0.20906857,-0.008356812,0.004648124,0.015925491,0.01690526,-0.044051785,-0.07464769,0.031594012,-0.051481307,-0.035402138,0.14339924,-0.059063416,0.032084193
2022-01-01 05:47:28,-0.08780548,0.08425065,0.029507173,-0.20399824,0.10534472,0.15151513,-0.12752298,-0.1111079,-0.08739069,0.19121568,0.022167223,0.031049814,0.18503517,-0.13999079,-0.014229992,-0.01430452,-0.060496453,0.025923789,0.08922915,-0.20925751,-0.008322053,0.0049783993,0.015870329,0.01696367,-0.043967877,-0.07467814,0.031648282,-0.05146312,-0.035605483,0.14341988,-0.05903449,0.032139033
2022-01-01 05:47:32,-0.088935025,0.08475886,0.02956268,-0.20285647,0.105790205,0.1514851,-0.12709698,-0.11095639,-0.087475955,0.19081047,0.021711482,0.030312195,0.18428952,-0.13973069,-0.0146522615,-0.0141871935,-0.061138872,0.026045252,0.08909016,-0.20805307,-0.008469919,0.005037997,0.016013226,0.016197702,-0.043549377,-0.074480645,0.031666674,-0.05145698,-0.03485567,0.14337412,-0.0582903,0.032386
2022-01-01 05:47:36,-0.088464275,0.08444377,0.02939938,-0.2036202,0.10548158,0.15149024,-0.12741987,-0.11105395,-0.08700187,0.19113564,0.021461401,0.03053626,0.18448378,-0.13964264,-0.014241565,-0.014419764,-0.061128754,0.025806302,0.08947357,-0.20836577,-0.008062727,0.004836827,0.015982298,0.016905518,-0.043409154,-0.074672304,0.031803377,-0.051643215,-0.03519298,0.14339772,-0.058259934,0.032431003
2022-01-01 05:47:40,-0.08750476,0.084270924,0.029324302,-0.20426852,0.105182536,0.15149607,-0.1277029,-0.110978566,-0.08682623,0.19113965,0.022078672,0.030897127,0.18504715,-0.1399589,-0.013939072,-0.014377993,-0.06042046,0.025857376,0.08960866,-0.20900983,-0.0080833435,0.0046421653,0.015862873,0.017438028,-0.043884873,-0.07465845,0.0317557,-0.051662024,-0.03584909,0.14355855,-0.05898884,0.032243814
2022-01-01 05:47:44,-0.087320045,0.083934404,0.029181825,-0.20491895,0.10470749,0.15160505,-0.12794422,-0.1109452,-0.08649326,0.19182837,0.021777488,0.031173138,0.18535425,-0.13982752,-0.013616404,-0.014577656,-0.060395278,0.0255554,0.089929245,-0.20972519,-0.008001507,0.004710539,0.01587326,0.018131353,-0.043814573,-0.07494211,0.031962022,-0.051970806,-0.036050055,0.14356768,-0.058993682,0.03231141
2022-01-01 05:47:48,-0.0881112,0.08432329,0.029845677,-0.20394436,0.10589811,0.1513383,-0.12764002,-0.11096411,-0.087533474,0.19068743,0.021687351,0.031188468,0.18487114,-0.13973084,-0.014231235,-0.014052309,-0.060993016,0.025770206,0.08890897,-0.20888317,-0.008519,0.005369237,0.015760895,0.016614389,-0.043690797,-0.07435437,0.031870324,-0.051125318,-0.035521276,0.14316462,-0.059051026,0.032103717
2022-01-01 05:47:52,-0.087998554,0.08458771,0.029646184,-0.20371397,0.10582064,0.15139157,-0.12753144,-0.11102372,-0.08738332,0.19076377,0.022160906,0.030799514,0.18486738,-0.13995884,-0.014510227,-0.014127376,-0.060678568,0.026012883,0.08910161,-0.20853996,-0.008418451,0.0047053825,0.01593641,0.016712828,-0.043961037,-0.07443105,0.03162885,-0.051401746,-0.03536177,0.14343476,-0.058999073,0.03213028
2022-01-01 05:47:56,-0.08804626,0.08476374,0.029876195,-0.20357175,0.10608004,0.15141965,-0.12753633,-0.111189485,-0.08794819,0.19071208,0.022583252,0.030836614,0.18498679,-0.14020532,-0.014897419,-0.013958514,-0.06053889,0.026198564,0.08876276,-0.20856117,-0.008569708,0.004453083,0.016015429,0.016343653,-0.0443533,-0.0744006,0.031431317,-0.051342484,-0.03512367,0.14346099,-0.059269797,0.03189293
2022-01-01 05:48:00,-0.08571744,0.083647445,0.02963433,-0.20542243,0.10603653,0.15124777,-0.12801626,-0.1109686,-0.086545825,0.19107799,0.022669578,0.032324802,0.1858073,-0.14003015,-0.013372045,-0.014259691,-0.059837036,0.02531227,0.0893221,-0.20989384,-0.008534342,0.0049173543,0.015142555,0.018302742,-0.04411945,-0.07395936,0.0316292,-0.050730336,-0.03686354,0.14331855,-0.060306977,0.031987052
2022-01-01 05:48:04,-0.08840566,0.08267857,0.02904129,-0.20411757,0.10599386,0.15222543,-0.12750098,-0.11158375,-0.08549802,0.19383156,0.021298004,0.031073395,0.18404603,-0.1396326,-0.014024227,-0.015068116,-0.0610814,0.02433599,0.090051785,-0.20954303,-0.008104231,0.0044945967,0.015623807,0.018765727,-0.042521723,-0.07511702,0.03140113,-0.05152104,-0.03511173,0.14344771,-0.05715604,0.033508457
2022-01-01 05:48:08,-0.088768505,0.081857055,0.028482558,-0.20490465,0.10434251,0.15236442,-0.1275182,-0.11144893,-0.08475464,0.1950007,0.019476851,0.03151634,0.1839242,-0.13860251,-0.012859082,-0.015693756,-0.061878406,0.023778986,0.09085582,-0.21085446,-0.007707284,0.006079255,0.015621432,0.019677049,-0.041350078,-0.07585732,0.032301378,-0.052224405,-0.035504382,0.14318942,-0.056275822,0.033963382
2022-01-01 05:48:12,-0.08838901,0.0834794,0.02970091,-0.20241828,0.105729535,0.15194628,-0.12648219,-0.11152916,-0.08853308,0.19198233,0.022715332,0.031698525,0.18422703,-0.14006543,-0.014560701,-0.0141656315,-0.060270473,0.025851408,0.08828574,-0.21033117,-0.009370219,0.0066291587,0.015507744,0.01602585,-0.043669496,-0.07451828,0.031182742,-0.05059723,-0.035306737,0.14321533,-0.058915928,0.032437075
2022-01-01 05:48:16,-0.087878995,0.08328076,0.029544981,-0.20362145,0.1061417,0.15203108,-0.127381,-0.11170339,-0.087200895,0.1924953,0.022735538,0.03135164,0.18450773,-0.14041173,-0.014484877,-0.014433641,-0.060323954,0.025349295,0.0890325,-0.20984669,-0.008541131,0.004714227,0.0154710775,0.017199442,-0.043712195,-0.07479686,0.030904384,-0.050882153,-0.035414144,0.14332016,-0.058539942,0.032677498
2022-01-01 05:48:20,-0.08807537,0.08332726,0.029531496,-0.20313515,0.106187075,0.15193506,-0.12703687,-0.111528255,-0.087310284,0.19194542,0.02259733,0.03128362,0.18422015,-0.14033785,-0.014373908,-0.014315867,-0.060436614,0.025439402,0.08883199,-0.20964368,-0.0087023135,0.005387412,0.015299105,0.016719641,-0.04347398,-0.07457487,0.03096499,-0.0505705,-0.035547197,0.14322092,-0.058448955,0.03276372
2022-01-01 05:48:24,-0.08776819,0.08373675,0.029900923,-0.20296861,0.10681869,0.15195268,-0.12721752,-0.1116046,-0.0879421,0.19155003,0.023697985,0.031241754,0.18454875,-0.14094092,-0.015044782,-0.013953431,-0.059794936,0.025762405,0.08837384,-0.2094739,-0.008984897,0.0045708097,0.015441911,0.01639144,-0.044348557,-0.074353255,0.030546134,-0.050390784,-0.035381828,0.14343077,-0.05917182,0.032391
2022-01-01 05:48:28,-0.08833114,0.08317834,0.029491697,-0.2033139,0.10607896,0.15205012,-0.12712298,-0.111661896,-0.08715294,0.19268665,0.02217351,0.031336125,0.18420729,-0.14007908,-0.014346553,-0.014511456,-0.060719527,0.025163537,0.08905881,-0.20976722,-0.008626392,0.005184403,0.015443697,0.017148936,-0.043260273,-0.07475459,0.031110419,-0.05088786,-0.035225615,0.14322673,-0.05815776,0.032860234
2022-01-01 05:48:32,-0.08818276,0.0833147,0.029803313,-0.20310216,0.106420875,0.15195298,-0.12711425,-0.1115934,-0.08771288,0.19201735,0.02270344,0.03152303,0.18432306,-0.14032751,-0.014584319,-0.014176865,-0.060441814,0.02541609,0.08853276,-0.20986652,-0.008975842,0.0054989415,0.015378576,0.01656465,-0.043627657,-0.074508004,0.030987322,-0.05046115,-0.035368253,0.14316027,-0.058679104,0.03261688
2022-01-01 05:48:36,-0.088001214,0.083210655,0.029549107,-0.20334761,0.10612902,0.15199508,-0.12710632,-0.11169365,-0.087474845,0.19231589,0.022694508,0.031432305,0.18442592,-0.14041199,-0.014423548,-0.014419304,-0.06032012,0.02537672,0.088842414,-0.20998092,-0.008620526,0.0051907846,0.015366319,0.016927447,-0.04363663,-0.07468961,0.030903079,-0.05062512,-0.03547978,0.14323583,-0.05856461,0.032653045
2022-01-01 05:48:40,-0.087906174,0.08315574,0.0295602,-0.20346339,0.10626387,0.15206154,-0.12716024,-0.11189511,-0.087458216,0.19267312,0.022841636,0.03149918,0.18444082,-0.14042176,-0.014641152,-0.014502876,-0.060280938,0.025317542,0.08884745,-0.21004103,-0.008584956,0.0049206573,0.015490733,0.01718607,-0.043708734,-0.07480537,0.03078935,-0.050747182,-0.035288606,0.14332932,-0.058538333,0.03266221
2022-01-01 05:48:44,-0.08834044,0.083456144,0.029627461,-0.20266888,0.10647981,0.15201363,-0.12676592,-0.11186348,-0.087862596,0.19217645,0.022942223,0.031208087,0.1840485,-0.14043511,-0.014965541,-0.014354425,-0.060349304,0.025601823,0.088539734,-0.20955744,-0.008758414,0.005220489,0.0155429235,0.016500408,-0.043665998,-0.07464916,0.030696193,-0.050584413,-0.035007916,0.14334981,-0.05836723,0.032681633
2022-01-01 05:48:48,-0.08822718,0.08321563,0.029752474,-0.20305736,0.10660464,0.15193406,-0.12699914,-0.11170843,-0.08761072,0.19212694,0.022616029,0.031506266,0.18419553,-0.14027587,-0.014638197,-0.01427457,-0.060535643,0.025316022,0.08854531,-0.20973857,-0.008879871,0.0054665077,0.01535912,0.01666248,-0.043463886,-0.07449608,0.030928083,-0.050398946,-0.035266917,0.14315945,-0.058478963,0.03270677
2022-01-01 05:48:52,-0.0883697,0.08344455,0.02967054,-0.20277476,0.10651044,0.15198192,-0.1269213,-0.11176027,-0.087694384,0.19210996,0.022825414,0.031195493,0.18411286,-0.14043197,-0.014870169,-0.0142998975,-0.06043488,0.025510155,0.08860345,-0.20949298,-0.008801149,0.0051162937,0.015515473,0.016525375,-0.04362828,-0.07459795,0.030782389,-0.050585743,-0.035067327,0.14329627,-0.058373976,0.032709457
2022-01-01 05:48:56,-0.08823658,0.08333589,0.029575199,-0.20297676,0.10637997,0.15204264,-0.12697203,-0.11181192,-0.0875025,0.19243874,0.02276546,0.031271674,0.18416417,-0.14036332,-0.01474155,-0.014399066,-0.060424756,0.025417518,0.088766314,-0.20964617,-0.008747003,0.0050306446,0.015501886,0.016843513,-0.04359545,-0.074673615,0.030809684,-0.050732654,-0.035097267,0.14333893,-0.058346108,0.03275259
2022-01-01 05:49:00,-0.088360734,0.083173215,0.029548516,-0.20313741,0.10633965,0.15202671,-0.12705785,-0.111644484,-0.08718427,0.19239669,0.02230374,0.031296276,0.18406548,-0.14014672,-0.014552452,-0.014442289,-0.06066131,0.025197353,0.088887066,-0.2096288,-0.008687528,0.0053313356,0.015464431,0.016985262,-0.043228537,-0.074691765,0.031022161,-0.05071323,-0.035223093,0.14325182,-0.058098543,0.03292515
2022-01-01 05:49:04,-0.08845924,0.08357082,0.029849784,-0.2027394,0.10673058,0.1519663,-0.12701951,-0.11166259,-0.08787035,0.19185582,0.022895698,0.031169405,0.18415979,-0.14048876,-0.015027738,-0.014150708,-0.060409147,0.0255389,0.08844007,-0.20937197,-0.008901656,0.0050708237,0.015564401,0.016352398,-0.043736737,-0.07450184,0.030803204,-0.050500534,-0.035015162,0.1433013,-0.058498178,0.032632172
2022-01-01 05:49:08,-0.08819611,0.08358753,0.0303804,-0.20296185,0.107326396,0.15179767,-0.12710989,-0.11219697,-0.08906068,0.19144125,0.023364207,0.03172217,0.18448913,-0.14086618,-0.015271633,-0.013897974,-0.060403038,0.025734114,0.08766821,-0.20965591,-0.008850731,0.005007535,0.0154053345,0.015650192,-0.044264656,-0.074299164,0.030515207,-0.049883828,-0.03494502,0.14301805,-0.05918477,0.03201321
2022-01-01 05:49:12,-0.088468514,0.08311148,0.02947081,-0.20281635,0.10622341,0.1519173,-0.12665106,-0.1115591,-0.08736497,0.1922915,0.022061178,0.03151974,0.18392375,-0.13980344,-0.014472113,-0.014501174,-0.060805395,0.025274135,0.08873405,-0.209841,-0.008944852,0.00628614,0.015384237,0.016744616,-0.04296956,-0.07459175,0.031128595,-0.050504528,-0.035274226,0.1430749,-0.058121584,0.032939885
2022-01-01 05:49:16,-0.08765209,0.08330743,0.029567797,-0.20331627,0.106298245,0.15195307,-0.12701346,-0.111874856,-0.08770232,0.19231072,0.02331635,0.03154938,0.1846221,-0.1406124,-0.014844333,-0.0144045595,-0.059963338,0.025625056,0.088647164,-0.21010043,-0.008774208,0.005022585,0.015492008,0.016857065,-0.044033416,-0.07471352,0.0306441,-0.050643045,-0.035395935,0.14336564,-0.05885572,0.032501608
2022-01-01 05:49:20,-0.08779805,0.08321778,0.02947374,-0.20322457,0.10641208,0.15193792,-0.12693864,-0.11175436,-0.08735708,0.19226977,0.023050085,0.031416077,0.18438877,-0.14044917,-0.014731793,-0.014486846,-0.060124945,0.02547207,0.08877956,-0.20982452,-0.008713016,0.005133197,0.01541326,0.016956316,-0.04370569,-0.07464341,0.030694794,-0.05053752,-0.03542063,0.14331704,-0.058558036,0.032700025
2022-01-01 05:49:24,-0.08265792,0.08059204,0.028791258,-0.20625706,0.10508821,0.15125328,-0.1275036,-0.11066265,-0.08403049,0.19164291,0.023745557,0.03457882,0.18573768,-0.13972193,-0.010943221,-0.014633711,-0.05835499,0.024352277,0.089644924,-0.21359462,-0.009193712,0.008530228,0.01331605,0.020013012,-0.042796332,-0.07378063,0.031356864,-0.048537135,-0.040401936,0.1425199,-0.061150193,0.033123195
2022-01-01 05:49:28,-0.0879789,0.08409939,0.030271556,-0.20200256,0.10800447,0.15172799,-0.12693985,-0.11171165,-0.088300735,0.19020613,0.024033392,0.03091013,0.18385723,-0.14116728,-0.015373281,-0.01353571,-0.060040418,0.026036205,0.087763295,-0.2079808,-0.009144478,0.004439921,0.01522315,0.015191164,-0.04422688,-0.07364008,0.03023703,-0.04963615,-0.035127964,0.1433141,-0.05905185,0.032382153
2022-01-01 05:49:32,-0.08740444,0.08269574,0.029564265,-0.20408773,0.105816945,0.15208912,-0.12744214,-0.111668214,-0.087123,0.19274373,0.02251937,0.032049444,0.18465148,-0.14027289,-0.013871558,-0.014433178,-0.06022075,0.025022307,0.08899056,-0.21081355,-0.008676713,0.0055517014,0.015173012,0.017635869,-0.043474678,-0.074768625,0.031154253,-0.050672133,-0.03600611,0.14320661,-0.058843315,0.032728255
2022-01-01 05:49:36,-0.088568226,0.083718024,0.029943237,-0.20243709,0.106855184,0.15204513,-0.12699328,-0.11182828,-0.088094324,0.1918029,0.023038412,0.03104048,0.18393879,-0.14057654,-0.015100212,-0.014051214,-0.060466774,0.025639955,0.08833123,-0.20908612,-0.008886706,0.0048238765,0.015597733,0.016144583,-0.04379685,-0.07443925,0.030697221,-0.050513197,-0.034801543,0.14335366,-0.058477364,0.032602716
