,value
2022-01-01 01:36:01,4.0
2022-01-01 01:36:02,4.0
2022-01-01 01:36:03,4.0
2022-01-01 01:36:04,4.0
2022-01-01 01:36:05,4.0
2022-01-01 01:36:06,4.0
2022-01-01 01:36:07,4.0
2022-01-01 01:36:08,4.0
2022-01-01 01:36:09,4.0
2022-01-01 01:36:10,4.0
2022-01-01 01:36:11,4.0
2022-01-01 01:36:12,4.0
2022-01-01 01:36:13,4.0
2022-01-01 01:36:14,4.0
2022-01-01 01:36:15,4.0
2022-01-01 01:36:16,4.0
2022-01-01 01:36:17,4.0
2022-01-01 01:36:18,4.0
2022-01-01 01:36:19,4.0
2022-01-01 01:36:20,4.0
2022-01-01 01:36:21,4.0
2022-01-01 01:36:22,4.0
2022-01-01 01:36:23,4.0
2022-01-01 01:36:24,4.0
2022-01-01 01:36:25,4.0
2022-01-01 01:36:26,4.0
2022-01-01 01:36:27,4.0
2022-01-01 01:36:28,4.0
2022-01-01 01:36:29,4.0
2022-01-01 01:36:30,4.0
2022-01-01 01:36:31,4.0
2022-01-01 01:36:32,4.0
2022-01-01 01:36:33,4.0
2022-01-01 01:36:34,4.0
2022-01-01 01:36:35,4.0
2022-01-01 01:36:36,4.0
2022-01-01 01:36:37,4.0
2022-01-01 01:36:38,4.0
2022-01-01 01:36:39,4.0
2022-01-01 01:36:40,4.0
2022-01-01 01:36:41,4.0
2022-01-01 01:36:42,4.0
2022-01-01 01:36:43,4.0
2022-01-01 01:36:44,4.0
2022-01-01 01:36:45,4.0
2022-01-01 01:36:46,4.0
2022-01-01 01:36:47,4.0
2022-01-01 01:36:48,4.0
2022-01-01 01:36:49,4.0
2022-01-01 01:36:50,4.0
2022-01-01 01:36:51,4.0
2022-01-01 01:36:52,4.0
2022-01-01 01:36:53,4.0
2022-01-01 01:36:54,4.0
2022-01-01 01:36:55,4.0
2022-01-01 01:36:56,4.0
2022-01-01 01:36:57,4.0
2022-01-01 01:36:58,4.0
2022-01-01 01:36:59,4.0
2022-01-01 01:37:00,4.0
2022-01-01 01:37:01,4.0
2022-01-01 01:37:02,4.0
2022-01-01 01:37:03,4.0
2022-01-01 01:37:04,4.0
2022-01-01 01:37:05,4.0
2022-01-01 01:37:06,4.0
2022-01-01 01:37:07,4.0
2022-01-01 01:37:08,4.0
2022-01-01 01:37:09,4.0
2022-01-01 01:37:10,4.0
2022-01-01 01:37:11,4.0
2022-01-01 01:37:12,4.0
2022-01-01 01:37:13,4.0
2022-01-01 01:37:14,4.0
2022-01-01 01:37:15,4.0
2022-01-01 01:37:16,4.0
2022-01-01 01:37:17,4.0
2022-01-01 01:37:18,4.0
2022-01-01 01:37:19,4.0
2022-01-01 01:37:20,4.0
2022-01-01 01:37:21,4.0
2022-01-01 01:37:22,4.0
2022-01-01 01:37:23,4.0
2022-01-01 01:37:24,4.0
2022-01-01 01:37:25,4.0
2022-01-01 01:37:26,4.0
2022-01-01 01:37:27,4.0
2022-01-01 01:37:28,4.0
2022-01-01 01:37:29,4.0
2022-01-01 01:37:30,4.0
2022-01-01 01:37:31,4.0
2022-01-01 01:37:32,4.0
2022-01-01 01:37:33,4.0
2022-01-01 01:37:34,4.0
2022-01-01 01:37:35,4.0
2022-01-01 01:37:36,4.0
2022-01-01 01:37:37,4.0
2022-01-01 01:37:38,4.0
2022-01-01 01:37:39,4.0
2022-01-01 01:37:40,4.0
2022-01-01 01:37:41,4.0
2022-01-01 01:37:42,4.0
2022-01-01 01:37:43,4.0
2022-01-01 01:37:44,4.0
2022-01-01 01:37:45,4.0
2022-01-01 01:37:46,4.0
2022-01-01 01:37:47,4.0
2022-01-01 01:37:48,4.0
2022-01-01 01:37:49,4.0
2022-01-01 01:37:50,4.0
2022-01-01 01:37:51,4.0
2022-01-01 01:37:52,4.0
2022-01-01 01:37:53,4.0
2022-01-01 01:37:54,4.0
2022-01-01 01:37:55,4.0
2022-01-01 01:37:56,4.0
2022-01-01 01:37:57,4.0
2022-01-01 01:37:58,4.0
2022-01-01 01:37:59,4.0
2022-01-01 01:38:00,4.0
2022-01-01 01:38:01,4.0
2022-01-01 01:38:02,4.0
2022-01-01 01:38:03,4.0
2022-01-01 01:38:04,4.0
2022-01-01 01:38:05,4.0
2022-01-01 01:38:06,4.0
2022-01-01 01:38:07,4.0
2022-01-01 01:38:08,4.0
2022-01-01 01:38:09,4.0
2022-01-01 01:38:10,4.0
2022-01-01 01:38:11,4.0
2022-01-01 01:38:12,4.0
2022-01-01 01:38:13,4.0
2022-01-01 01:38:14,4.0
2022-01-01 01:38:15,4.0
2022-01-01 01:38:16,4.0
2022-01-01 01:38:17,4.0
2022-01-01 01:38:18,4.0
2022-01-01 01:38:19,4.0
2022-01-01 01:38:20,4.0
2022-01-01 01:38:21,4.0
2022-01-01 01:38:22,4.0
2022-01-01 01:38:23,4.0
2022-01-01 01:38:24,4.0
2022-01-01 01:38:25,4.0
2022-01-01 01:38:26,4.0
2022-01-01 01:38:27,4.0
2022-01-01 01:38:28,4.0
2022-01-01 01:38:29,4.0
2022-01-01 01:38:30,4.0
2022-01-01 01:38:31,4.0
2022-01-01 01:38:32,4.0
2022-01-01 01:38:33,4.0
2022-01-01 01:38:34,4.0
2022-01-01 01:38:35,4.0
2022-01-01 01:38:36,4.0
2022-01-01 01:38:37,4.0
2022-01-01 01:38:38,4.0
2022-01-01 01:38:39,4.0
2022-01-01 01:38:40,4.0
2022-01-01 01:38:41,4.0
2022-01-01 01:38:42,4.0
2022-01-01 01:38:43,4.0
2022-01-01 01:38:44,4.0
2022-01-01 01:38:45,4.0
2022-01-01 01:38:46,4.0
2022-01-01 01:38:47,4.0
2022-01-01 01:38:48,4.0
2022-01-01 01:38:49,4.0
2022-01-01 01:38:50,4.0
2022-01-01 01:38:51,4.0
2022-01-01 01:38:52,4.0
2022-01-01 01:38:53,4.0
2022-01-01 01:38:54,4.0
2022-01-01 01:38:55,4.0
2022-01-01 01:38:56,4.0
2022-01-01 01:38:57,4.0
2022-01-01 01:38:58,4.0
2022-01-01 01:38:59,4.0
2022-01-01 01:39:00,4.0
2022-01-01 01:39:01,4.0
2022-01-01 01:39:02,4.0
2022-01-01 01:39:03,4.0
2022-01-01 01:39:04,4.0
2022-01-01 01:39:05,5.0
2022-01-01 01:39:06,5.0
2022-01-01 01:39:07,5.0
2022-01-01 01:39:08,5.0
2022-01-01 01:39:09,5.0
2022-01-01 01:39:10,5.0
2022-01-01 01:39:11,5.0
2022-01-01 01:39:12,5.0
2022-01-01 01:39:13,5.0
2022-01-01 01:39:14,5.0
2022-01-01 01:39:15,5.0
2022-01-01 01:39:16,5.0
2022-01-01 01:39:17,5.0
2022-01-01 01:39:18,5.0
2022-01-01 01:39:19,5.0
2022-01-01 01:39:20,5.0
2022-01-01 01:39:21,5.0
2022-01-01 01:39:22,5.0
2022-01-01 01:39:23,5.0
2022-01-01 01:39:24,5.0
2022-01-01 01:39:25,5.0
2022-01-01 01:39:26,5.0
2022-01-01 01:39:27,5.0
2022-01-01 01:39:28,5.0
2022-01-01 01:39:29,5.0
2022-01-01 01:39:30,5.0
2022-01-01 01:39:31,5.0
2022-01-01 01:39:32,5.0
2022-01-01 01:39:33,5.0
2022-01-01 01:39:34,5.0
2022-01-01 01:39:35,5.0
2022-01-01 01:39:36,5.0
2022-01-01 01:39:37,5.0
2022-01-01 01:39:38,5.0
2022-01-01 01:39:39,5.0
2022-01-01 01:39:40,5.0
2022-01-01 01:39:41,5.0
2022-01-01 01:39:42,5.0
2022-01-01 01:39:43,5.0
2022-01-01 01:39:44,5.0
2022-01-01 01:39:45,5.0
2022-01-01 01:39:46,5.0
2022-01-01 01:39:47,5.0
2022-01-01 01:39:48,5.0
2022-01-01 01:39:49,5.0
2022-01-01 01:39:50,5.0
2022-01-01 01:39:51,5.0
2022-01-01 01:39:52,5.0
2022-01-01 01:39:53,5.0
2022-01-01 01:39:54,5.0
2022-01-01 01:39:55,5.0
2022-01-01 01:39:56,5.0
2022-01-01 01:39:57,5.0
2022-01-01 01:39:58,5.0
2022-01-01 01:39:59,5.0
2022-01-01 01:40:00,5.0
2022-01-01 01:40:01,5.0
2022-01-01 01:40:02,5.0
2022-01-01 01:40:03,5.0
2022-01-01 01:40:04,5.0
2022-01-01 01:40:05,5.0
2022-01-01 01:40:06,5.0
2022-01-01 01:40:07,5.0
2022-01-01 01:40:08,5.0
2022-01-01 01:40:09,5.0
2022-01-01 01:40:10,5.0
2022-01-01 01:40:11,5.0
2022-01-01 01:40:12,5.0
2022-01-01 01:40:13,5.0
2022-01-01 01:40:14,5.0
2022-01-01 01:40:15,5.0
2022-01-01 01:40:16,5.0
2022-01-01 01:40:17,5.0
2022-01-01 01:40:18,5.0
2022-01-01 01:40:19,5.0
2022-01-01 01:40:20,5.0
2022-01-01 01:40:21,5.0
2022-01-01 01:40:22,5.0
2022-01-01 01:40:23,5.0
2022-01-01 01:40:24,5.0
2022-01-01 01:40:25,5.0
2022-01-01 01:40:26,5.0
2022-01-01 01:40:27,5.0
2022-01-01 01:40:28,5.0
2022-01-01 01:40:29,5.0
2022-01-01 01:40:30,5.0
2022-01-01 01:40:31,5.0
2022-01-01 01:40:32,5.0
2022-01-01 01:40:33,5.0
2022-01-01 01:40:34,5.0
2022-01-01 01:40:35,5.0
2022-01-01 01:40:36,5.0
2022-01-01 01:40:37,5.0
2022-01-01 01:40:38,5.0
2022-01-01 01:40:39,5.0
2022-01-01 01:40:40,5.0
2022-01-01 01:40:41,5.0
2022-01-01 01:40:42,5.0
2022-01-01 01:40:43,5.0
2022-01-01 01:40:44,5.0
2022-01-01 01:40:45,5.0
2022-01-01 01:40:46,5.0
2022-01-01 01:40:47,5.0
2022-01-01 01:40:48,5.0
2022-01-01 01:40:49,5.0
2022-01-01 01:40:50,5.0
2022-01-01 01:40:51,5.0
2022-01-01 01:40:52,5.0
2022-01-01 01:40:53,5.0
2022-01-01 01:40:54,5.0
2022-01-01 01:40:55,5.0
2022-01-01 01:40:56,5.0
2022-01-01 01:40:57,5.0
2022-01-01 01:40:58,5.0
2022-01-01 01:40:59,5.0
2022-01-01 01:41:00,5.0
2022-01-01 01:41:01,5.0
2022-01-01 01:41:02,5.0
2022-01-01 01:41:03,5.0
2022-01-01 01:41:04,5.0
2022-01-01 01:41:05,5.0
2022-01-01 01:41:06,5.0
2022-01-01 01:41:07,5.0
2022-01-01 01:41:08,5.0
2022-01-01 01:41:09,5.0
2022-01-01 01:41:10,5.0
2022-01-01 01:41:11,5.0
2022-01-01 01:41:12,5.0
2022-01-01 01:41:13,5.0
2022-01-01 01:41:14,5.0
2022-01-01 01:41:15,5.0
2022-01-01 01:41:16,5.0
2022-01-01 01:41:17,5.0
2022-01-01 01:41:18,5.0
2022-01-01 01:41:19,5.0
2022-01-01 01:41:20,5.0
2022-01-01 01:41:21,5.0
2022-01-01 01:41:22,5.0
2022-01-01 01:41:23,5.0
2022-01-01 01:41:24,5.0
2022-01-01 01:41:25,5.0
2022-01-01 01:41:26,5.0
2022-01-01 01:41:27,5.0
2022-01-01 01:41:28,5.0
2022-01-01 01:41:29,5.0
2022-01-01 01:41:30,5.0
2022-01-01 01:41:31,5.0
2022-01-01 01:41:32,5.0
2022-01-01 01:41:33,5.0
2022-01-01 01:41:34,5.0
2022-01-01 01:41:35,5.0
2022-01-01 01:41:36,5.0
2022-01-01 01:41:37,5.0
2022-01-01 01:41:38,5.0
2022-01-01 01:41:39,5.0
2022-01-01 01:41:40,5.0
2022-01-01 01:41:41,5.0
2022-01-01 01:41:42,5.0
2022-01-01 01:41:43,5.0
2022-01-01 01:41:44,5.0
2022-01-01 01:41:45,5.0
2022-01-01 01:41:46,5.0
2022-01-01 01:41:47,5.0
2022-01-01 01:41:48,5.0
2022-01-01 01:41:49,5.0
2022-01-01 01:41:50,5.0
2022-01-01 01:41:51,5.0
2022-01-01 01:41:52,5.0
2022-01-01 01:41:53,5.0
2022-01-01 01:41:54,5.0
2022-01-01 01:41:55,5.0
2022-01-01 01:41:56,5.0
2022-01-01 01:41:57,5.0
2022-01-01 01:41:58,5.0
2022-01-01 01:41:59,5.0
2022-01-01 01:42:00,5.0
2022-01-01 01:42:01,5.0
2022-01-01 01:42:02,5.0
2022-01-01 01:42:03,5.0
2022-01-01 01:42:04,5.0
2022-01-01 01:42:05,5.0
2022-01-01 01:42:06,5.0
2022-01-01 01:42:07,5.0
2022-01-01 01:42:08,5.0
2022-01-01 01:42:09,5.0
2022-01-01 01:42:10,5.0
2022-01-01 01:42:11,5.0
2022-01-01 01:42:12,5.0
2022-01-01 01:42:13,5.0
2022-01-01 01:42:14,5.0
2022-01-01 01:42:15,5.0
2022-01-01 01:42:16,5.0
2022-01-01 01:42:17,5.0
2022-01-01 01:42:18,5.0
2022-01-01 01:42:19,5.0
2022-01-01 01:42:20,5.0
2022-01-01 01:42:21,5.0
2022-01-01 01:42:22,5.0
2022-01-01 01:42:23,5.0
2022-01-01 01:42:24,5.0
2022-01-01 01:42:25,5.0
2022-01-01 01:42:26,5.0
2022-01-01 01:42:27,5.0
2022-01-01 01:42:28,5.0
2022-01-01 01:42:29,5.0
2022-01-01 01:42:30,5.0
2022-01-01 01:42:31,5.0
2022-01-01 01:42:32,5.0
2022-01-01 01:42:33,5.0
2022-01-01 01:42:34,5.0
2022-01-01 01:42:35,5.0
2022-01-01 01:42:36,5.0
2022-01-01 01:42:37,5.0
2022-01-01 01:42:38,5.0
2022-01-01 01:42:39,5.0
2022-01-01 01:42:40,5.0
2022-01-01 01:42:41,5.0
2022-01-01 01:42:42,5.0
2022-01-01 01:42:43,5.0
2022-01-01 01:42:44,5.0
2022-01-01 01:42:45,5.0
2022-01-01 01:42:46,5.0
2022-01-01 01:42:47,5.0
2022-01-01 01:42:48,5.0
2022-01-01 01:42:49,5.0
2022-01-01 01:42:50,5.0
2022-01-01 01:42:51,5.0
2022-01-01 01:42:52,5.0
2022-01-01 01:42:53,5.0
2022-01-01 01:42:54,5.0
2022-01-01 01:42:55,5.0
2022-01-01 01:42:56,5.0
2022-01-01 01:42:57,5.0
2022-01-01 01:42:58,5.0
2022-01-01 01:42:59,5.0
2022-01-01 01:43:00,5.0
2022-01-01 01:43:01,5.0
2022-01-01 01:43:02,5.0
2022-01-01 01:43:03,5.0
2022-01-01 01:43:04,5.0
2022-01-01 01:43:05,5.0
2022-01-01 01:43:06,5.0
2022-01-01 01:43:07,5.0
2022-01-01 01:43:08,5.0
2022-01-01 01:43:09,5.0
2022-01-01 01:43:10,5.0
2022-01-01 01:43:11,5.0
2022-01-01 01:43:12,5.0
2022-01-01 01:43:13,5.0
2022-01-01 01:43:14,5.0
2022-01-01 01:43:15,5.0
2022-01-01 01:43:16,5.0
2022-01-01 01:43:17,5.0
2022-01-01 01:43:18,5.0
2022-01-01 01:43:19,5.0
2022-01-01 01:43:20,5.0
2022-01-01 01:43:21,5.0
2022-01-01 01:43:22,5.0
2022-01-01 01:43:23,5.0
2022-01-01 01:43:24,5.0
2022-01-01 01:43:25,5.0
2022-01-01 01:43:26,5.0
2022-01-01 01:43:27,5.0
2022-01-01 01:43:28,5.0
2022-01-01 01:43:29,5.0
2022-01-01 01:43:30,5.0
2022-01-01 01:43:31,5.0
2022-01-01 01:43:32,5.0
2022-01-01 01:43:33,5.0
2022-01-01 01:43:34,5.0
2022-01-01 01:43:35,5.0
2022-01-01 01:43:36,5.0
2022-01-01 01:43:37,5.0
2022-01-01 01:43:38,5.0
2022-01-01 01:43:39,5.0
2022-01-01 01:43:40,5.0
2022-01-01 01:43:41,5.0
2022-01-01 01:43:42,5.0
2022-01-01 01:43:43,5.0
2022-01-01 01:43:44,5.0
2022-01-01 01:43:45,5.0
2022-01-01 01:43:46,5.0
2022-01-01 01:43:47,5.0
2022-01-01 01:43:48,5.0
2022-01-01 01:43:49,5.0
2022-01-01 01:43:50,5.0
2022-01-01 01:43:51,5.0
2022-01-01 01:43:52,5.0
2022-01-01 01:43:53,5.0
2022-01-01 01:43:54,5.0
2022-01-01 01:43:55,5.0
2022-01-01 01:43:56,5.0
2022-01-01 01:43:57,5.0
2022-01-01 01:43:58,5.0
2022-01-01 01:43:59,5.0
2022-01-01 01:44:00,5.0
2022-01-01 01:44:01,5.0
2022-01-01 01:44:02,5.0
2022-01-01 01:44:03,5.0
2022-01-01 01:44:04,5.0
2022-01-01 01:44:05,5.0
2022-01-01 01:44:06,5.0
2022-01-01 01:44:07,5.0
2022-01-01 01:44:08,5.0
2022-01-01 01:44:09,5.0
2022-01-01 01:44:10,5.0
2022-01-01 01:44:11,5.0
2022-01-01 01:44:12,5.0
2022-01-01 01:44:13,5.0
2022-01-01 01:44:14,5.0
2022-01-01 01:44:15,5.0
2022-01-01 01:44:16,5.0
2022-01-01 01:44:17,5.0
2022-01-01 01:44:18,5.0
2022-01-01 01:44:19,5.0
2022-01-01 01:44:20,5.0
2022-01-01 01:44:21,5.0
2022-01-01 01:44:22,5.0
2022-01-01 01:44:23,5.0
2022-01-01 01:44:24,5.0
2022-01-01 01:44:25,5.0
2022-01-01 01:44:26,5.0
2022-01-01 01:44:27,5.0
2022-01-01 01:44:28,5.0
2022-01-01 01:44:29,5.0
2022-01-01 01:44:30,5.0
2022-01-01 01:44:31,5.0
2022-01-01 01:44:32,5.0
2022-01-01 01:44:33,5.0
2022-01-01 01:44:34,5.0
2022-01-01 01:44:35,5.0
2022-01-01 01:44:36,5.0
2022-01-01 01:44:37,5.0
2022-01-01 01:44:38,5.0
2022-01-01 01:44:39,5.0
2022-01-01 01:44:40,5.0
2022-01-01 01:44:41,5.0
2022-01-01 01:44:42,5.0
2022-01-01 01:44:43,5.0
2022-01-01 01:44:44,5.0
2022-01-01 01:44:45,5.0
2022-01-01 01:44:46,5.0
2022-01-01 01:44:47,5.0
2022-01-01 01:44:48,5.0
2022-01-01 01:44:49,5.0
2022-01-01 01:44:50,5.0
2022-01-01 01:44:51,5.0
2022-01-01 01:44:52,5.0
2022-01-01 01:44:53,5.0
2022-01-01 01:44:54,5.0
2022-01-01 01:44:55,5.0
2022-01-01 01:44:56,5.0
2022-01-01 01:44:57,5.0
2022-01-01 01:44:58,5.0
2022-01-01 01:44:59,5.0
2022-01-01 01:45:00,5.0
2022-01-01 01:45:01,5.0
2022-01-01 01:45:02,5.0
2022-01-01 01:45:03,5.0
2022-01-01 01:45:04,5.0
2022-01-01 01:45:05,5.0
2022-01-01 01:45:06,5.0
2022-01-01 01:45:07,5.0
2022-01-01 01:45:08,5.0
2022-01-01 01:45:09,5.0
2022-01-01 01:45:10,5.0
2022-01-01 01:45:11,5.0
2022-01-01 01:45:12,5.0
2022-01-01 01:45:13,5.0
2022-01-01 01:45:14,5.0
2022-01-01 01:45:15,5.0
2022-01-01 01:45:16,5.0
2022-01-01 01:45:17,5.0
2022-01-01 01:45:18,5.0
2022-01-01 01:45:19,5.0
2022-01-01 01:45:20,5.0
2022-01-01 01:45:21,5.0
2022-01-01 01:45:22,5.0
2022-01-01 01:45:23,5.0
2022-01-01 01:45:24,5.0
2022-01-01 01:45:25,5.0
2022-01-01 01:45:26,5.0
2022-01-01 01:45:27,5.0
2022-01-01 01:45:28,5.0
2022-01-01 01:45:29,5.0
2022-01-01 01:45:30,5.0
2022-01-01 01:45:31,5.0
2022-01-01 01:45:32,5.0
2022-01-01 01:45:33,5.0
2022-01-01 01:45:34,5.0
2022-01-01 01:45:35,5.0
2022-01-01 01:45:36,5.0
2022-01-01 01:45:37,5.0
2022-01-01 01:45:38,5.0
2022-01-01 01:45:39,5.0
2022-01-01 01:45:40,5.0
2022-01-01 01:45:41,5.0
2022-01-01 01:45:42,5.0
2022-01-01 01:45:43,5.0
2022-01-01 01:45:44,5.0
2022-01-01 01:45:45,5.0
2022-01-01 01:45:46,5.0
2022-01-01 01:45:47,5.0
2022-01-01 01:45:48,5.0
2022-01-01 01:45:49,5.0
2022-01-01 01:45:50,5.0
2022-01-01 01:45:51,5.0
2022-01-01 01:45:52,5.0
2022-01-01 01:45:53,5.0
2022-01-01 01:45:54,5.0
2022-01-01 01:45:55,5.0
2022-01-01 01:45:56,5.0
2022-01-01 01:45:57,5.0
2022-01-01 01:45:58,5.0
2022-01-01 01:45:59,5.0
2022-01-01 01:46:00,5.0
2022-01-01 01:46:01,5.0
2022-01-01 01:46:02,5.0
2022-01-01 01:46:03,5.0
2022-01-01 01:46:04,5.0
2022-01-01 01:46:05,5.0
2022-01-01 01:46:06,5.0
2022-01-01 01:46:07,5.0
2022-01-01 01:46:08,5.0
2022-01-01 01:46:09,5.0
2022-01-01 01:46:10,5.0
2022-01-01 01:46:11,5.0
2022-01-01 01:46:12,5.0
2022-01-01 01:46:13,5.0
2022-01-01 01:46:14,5.0
2022-01-01 01:46:15,5.0
2022-01-01 01:46:16,5.0
2022-01-01 01:46:17,5.0
2022-01-01 01:46:18,5.0
2022-01-01 01:46:19,5.0
2022-01-01 01:46:20,5.0
2022-01-01 01:46:21,5.0
2022-01-01 01:46:22,5.0
2022-01-01 01:46:23,5.0
2022-01-01 01:46:24,5.0
2022-01-01 01:46:25,5.0
2022-01-01 01:46:26,5.0
2022-01-01 01:46:27,5.0
2022-01-01 01:46:28,5.0
2022-01-01 01:46:29,5.0
2022-01-01 01:46:30,5.0
2022-01-01 01:46:31,5.0
2022-01-01 01:46:32,5.0
2022-01-01 01:46:33,5.0
2022-01-01 01:46:34,5.0
2022-01-01 01:46:35,5.0
2022-01-01 01:46:36,5.0
2022-01-01 01:46:37,5.0
2022-01-01 01:46:38,5.0
2022-01-01 01:46:39,5.0
2022-01-01 01:46:40,5.0
2022-01-01 01:46:41,5.0
2022-01-01 01:46:42,5.0
2022-01-01 01:46:43,5.0
2022-01-01 01:46:44,5.0
2022-01-01 01:46:45,5.0
2022-01-01 01:46:46,5.0
2022-01-01 01:46:47,5.0
2022-01-01 01:46:48,5.0
2022-01-01 01:46:49,5.0
2022-01-01 01:46:50,5.0
2022-01-01 01:46:51,5.0
2022-01-01 01:46:52,5.0
2022-01-01 01:46:53,5.0
2022-01-01 01:46:54,5.0
2022-01-01 01:46:55,5.0
2022-01-01 01:46:56,5.0
2022-01-01 01:46:57,5.0
2022-01-01 01:46:58,5.0
2022-01-01 01:46:59,5.0
2022-01-01 01:47:00,5.0
2022-01-01 01:47:01,5.0
2022-01-01 01:47:02,5.0
2022-01-01 01:47:03,5.0
2022-01-01 01:47:04,5.0
2022-01-01 01:47:05,5.0
2022-01-01 01:47:06,5.0
2022-01-01 01:47:07,5.0
2022-01-01 01:47:08,5.0
2022-01-01 01:47:09,5.0
2022-01-01 01:47:10,5.0
2022-01-01 01:47:11,5.0
2022-01-01 01:47:12,5.0
2022-01-01 01:47:13,5.0
2022-01-01 01:47:14,5.0
2022-01-01 01:47:15,5.0
2022-01-01 01:47:16,5.0
2022-01-01 01:47:17,5.0
2022-01-01 01:47:18,5.0
2022-01-01 01:47:19,5.0
2022-01-01 01:47:20,5.0
2022-01-01 01:47:21,5.0
2022-01-01 01:47:22,5.0
2022-01-01 01:47:23,5.0
2022-01-01 01:47:24,5.0
2022-01-01 01:47:25,5.0
2022-01-01 01:47:26,5.0
2022-01-01 01:47:27,5.0
2022-01-01 01:47:28,5.0
2022-01-01 01:47:29,5.0
2022-01-01 01:47:30,5.0
2022-01-01 01:47:31,5.0
2022-01-01 01:47:32,5.0
2022-01-01 01:47:33,5.0
2022-01-01 01:47:34,5.0
2022-01-01 01:47:35,5.0
2022-01-01 01:47:36,5.0
2022-01-01 01:47:37,5.0
2022-01-01 01:47:38,5.0
2022-01-01 01:47:39,5.0
2022-01-01 01:47:40,5.0
2022-01-01 01:47:41,5.0
2022-01-01 01:47:42,5.0
2022-01-01 01:47:43,5.0
2022-01-01 01:47:44,5.0
2022-01-01 01:47:45,5.0
2022-01-01 01:47:46,5.0
2022-01-01 01:47:47,5.0
2022-01-01 01:47:48,5.0
2022-01-01 01:47:49,5.0
2022-01-01 01:47:50,5.0
2022-01-01 01:47:51,5.0
2022-01-01 01:47:52,5.0
2022-01-01 01:47:53,5.0
2022-01-01 01:47:54,5.0
2022-01-01 01:47:55,5.0
2022-01-01 01:47:56,5.0
2022-01-01 01:47:57,5.0
2022-01-01 01:47:58,5.0
2022-01-01 01:47:59,5.0
2022-01-01 01:48:00,5.0
2022-01-01 01:48:01,5.0
2022-01-01 01:48:02,5.0
2022-01-01 01:48:03,5.0
2022-01-01 01:48:04,5.0
2022-01-01 01:48:05,5.0
2022-01-01 01:48:06,5.0
2022-01-01 01:48:07,5.0
2022-01-01 01:48:08,5.0
2022-01-01 01:48:09,5.0
2022-01-01 01:48:10,5.0
2022-01-01 01:48:11,5.0
2022-01-01 01:48:12,5.0
2022-01-01 01:48:13,5.0
2022-01-01 01:48:14,5.0
2022-01-01 01:48:15,5.0
2022-01-01 01:48:16,5.0
2022-01-01 01:48:17,5.0
2022-01-01 01:48:18,5.0
2022-01-01 01:48:19,5.0
2022-01-01 01:48:20,5.0
2022-01-01 01:48:21,5.0
2022-01-01 01:48:22,5.0
2022-01-01 01:48:23,5.0
2022-01-01 01:48:24,5.0
2022-01-01 01:48:25,5.0
2022-01-01 01:48:26,5.0
2022-01-01 01:48:27,5.0
2022-01-01 01:48:28,5.0
2022-01-01 01:48:29,5.0
2022-01-01 01:48:30,5.0
2022-01-01 01:48:31,5.0
2022-01-01 01:48:32,5.0
2022-01-01 01:48:33,5.0
2022-01-01 01:48:34,5.0
2022-01-01 01:48:35,5.0
2022-01-01 01:48:36,5.0
2022-01-01 01:48:37,5.0
2022-01-01 01:48:38,5.0
2022-01-01 01:48:39,5.0
2022-01-01 01:48:40,5.0
2022-01-01 01:48:41,5.0
2022-01-01 01:48:42,5.0
2022-01-01 01:48:43,5.0
2022-01-01 01:48:44,5.0
2022-01-01 01:48:45,5.0
2022-01-01 01:48:46,5.0
2022-01-01 01:48:47,5.0
2022-01-01 01:48:48,5.0
2022-01-01 01:48:49,5.0
2022-01-01 01:48:50,5.0
2022-01-01 01:48:51,5.0
2022-01-01 01:48:52,5.0
2022-01-01 01:48:53,5.0
2022-01-01 01:48:54,5.0
2022-01-01 01:48:55,5.0
2022-01-01 01:48:56,5.0
2022-01-01 01:48:57,5.0
2022-01-01 01:48:58,5.0
2022-01-01 01:48:59,5.0
2022-01-01 01:49:00,5.0
2022-01-01 01:49:01,5.0
2022-01-01 01:49:02,5.0
2022-01-01 01:49:03,5.0
2022-01-01 01:49:04,5.0
2022-01-01 01:49:05,5.0
2022-01-01 01:49:06,5.0
2022-01-01 01:49:07,5.0
2022-01-01 01:49:08,5.0
2022-01-01 01:49:09,5.0
2022-01-01 01:49:10,5.0
2022-01-01 01:49:11,5.0
2022-01-01 01:49:12,5.0
2022-01-01 01:49:13,5.0
2022-01-01 01:49:14,5.0
2022-01-01 01:49:15,5.0
2022-01-01 01:49:16,5.0
2022-01-01 01:49:17,5.0
2022-01-01 01:49:18,5.0
2022-01-01 01:49:19,5.0
2022-01-01 01:49:20,5.0
2022-01-01 01:49:21,5.0
2022-01-01 01:49:22,5.0
2022-01-01 01:49:23,5.0
2022-01-01 01:49:24,5.0
2022-01-01 01:49:25,5.0
2022-01-01 01:49:26,5.0
2022-01-01 01:49:27,5.0
2022-01-01 01:49:28,5.0
2022-01-01 01:49:29,5.0
2022-01-01 01:49:30,5.0
2022-01-01 01:49:31,5.0
2022-01-01 01:49:32,5.0
2022-01-01 01:49:33,5.0
2022-01-01 01:49:34,5.0
2022-01-01 01:49:35,5.0
2022-01-01 01:49:36,5.0
2022-01-01 01:49:37,5.0
2022-01-01 01:49:38,5.0
2022-01-01 01:49:39,5.0
2022-01-01 01:49:40,5.0
2022-01-01 01:49:41,5.0
2022-01-01 01:49:42,5.0
2022-01-01 01:49:43,5.0
